OsmId,Name,Amenity,Shop,Cuisine,City,Street,HouseNumber,Postcode,Website,Phone,OpeningHours,Latitude,Longitude,OsmTimestamp,OsmTimestampParsed,DaysSinceUpdate,RecentlyUpdated,NameNorm,NameLength,HasCity,HasStreet,HasHouseNumber,HasPostcode,HasWebsite,HasPhone,HasOpeningHours,HasCuisine,HasCoordinates,Geo_OsmId,Geo_Name,Geo_Amenity,Geo_Shop,Geo_Cuisine,Geo_City,Geo_Street,Geo_HouseNumber,Geo_Postcode,Geo_Website,Geo_Phone,Geo_OpeningHours,Geo_Latitude,Geo_Longitude,Geo_OsmTimestamp,Geo_OsmTimestampParsed,Geo_DaysSinceUpdate,Geo_RecentlyUpdated,Geo_NameNorm,Geo_NameLength,Geo_HasCity,Geo_HasStreet,Geo_HasHouseNumber,Geo_HasPostcode,Geo_HasWebsite,Geo_HasPhone,Geo_HasOpeningHours,Geo_HasCuisine,Geo_HasCoordinates,Geo_CityGeo,Geo_StreetGeo,Geo_HouseNumberGeo,Geo_PostcodeGeo,Geo_ReverseAddressGeo,Score,Status
8931391585,Little Caesars,fast_food,,pizza,,,,,https://littlecaesars.com/en-us/store/8461/,,,41.1298335,-81.5087277,2024-02-01T13:30:26Z,2024-02-01 13:30:26+00:00,662,0,little caesars,14,0,0,0,0,1,0,0,1,1,8931391585,Little Caesars,fast_food,,pizza,,,,,https://littlecaesars.com/en-us/store/8461/,,,41.1298335,-81.5087277,2024-02-01T13:30:26Z,2024-02-01 13:30:26+00:00,662,0,little caesars,14,0,0,0,0,1,0,0,1,1,Cuyahoga Falls,State Road,,44223,"{'amenity': 'Little Caesars', 'road': 'State Road', 'city': 'Cuyahoga Falls', 'county': 'Summit County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44223', 'country': 'United States of America', 'country_code': 'us'}",20.0,LikelyInvalid
8931391743,R's Pub,bar,,,,,,,,,,41.1263949,-81.5076904,2021-07-18T22:24:54Z,2021-07-18 22:24:54+00:00,1590,0,r's pub,7,0,0,0,0,0,0,0,0,1,8931391743,R's Pub,bar,,,,,,,,,,41.1263949,-81.5076904,2021-07-18T22:24:54Z,2021-07-18 22:24:54+00:00,1590,0,r's pub,7,0,0,0,0,0,0,0,0,1,Cuyahoga Falls,Grant Avenue,,44223,"{'amenity': ""R's Pub"", 'road': 'Grant Avenue', 'neighbourhood': 'Chestnut Crossing', 'city': 'Cuyahoga Falls', 'county': 'Summit County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44223', 'country': 'United States of America', 'country_code': 'us'}",2.0,LikelyInvalid
8975039062,Dilly's Drive In,restaurant,,american,,State Road,4280,,https://www.doubledilly.com/,+1 330 935 4444,Mo-Sa 11:00-21:00; Su 11:30-20:30,41.1881167,-81.5078404,2023-11-03T14:32:19Z,2023-11-03 14:32:19+00:00,752,0,dilly's drive in,16,0,1,1,0,1,1,1,1,1,8975039062,Dilly's Drive In,restaurant,,american,,State Road,4280,,https://www.doubledilly.com/,+1 330 935 4444,Mo-Sa 11:00-21:00; Su 11:30-20:30,41.1881167,-81.5078404,2023-11-03T14:32:19Z,2023-11-03 14:32:19+00:00,752,0,dilly's drive in,16,0,1,1,0,1,1,1,1,1,Cuyahoga Falls,State Road,4280,44223,"{'amenity': ""Dilly's Drive In"", 'house_number': '4280', 'road': 'State Road', 'hamlet': 'East Steels Corners', 'city': 'Cuyahoga Falls', 'county': 'Summit County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44223', 'country': 'United States of America', 'country_code': 'us'}",57.0,Review
9099190070,Giovanni's Pizza,restaurant,,pizza,Akron,Buchholzer Boulevard,1954,44310,,,,41.1159528,-81.4731694,2021-09-16T21:31:31Z,2021-09-16 21:31:31+00:00,1530,0,giovanni's pizza,16,1,1,1,1,0,0,0,1,1,9099190070,Giovanni's Pizza,restaurant,,pizza,Akron,Buchholzer Boulevard,1954,44310,,,,41.1159528,-81.4731694,2021-09-16T21:31:31Z,2021-09-16 21:31:31+00:00,1530,0,giovanni's pizza,16,1,1,1,1,0,0,0,1,1,Cuyahoga Falls,Buchholzer Boulevard,1954,44310,"{'amenity': ""Giovanni's Pizza"", 'house_number': '1954', 'road': 'Buchholzer Boulevard', 'city': 'Cuyahoga Falls', 'county': 'Summit County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44310', 'country': 'United States of America', 'country_code': 'us'}",57.0,Review
9099190072,Royal Buffet & Grill,restaurant,,chinese,Akron,Buchholzer Boulevard,1930,44310,,,,41.1151948,-81.4732075,2021-09-16T21:31:31Z,2021-09-16 21:31:31+00:00,1530,0,royal buffet & grill,20,1,1,1,1,0,0,0,1,1,9099190072,Royal Buffet & Grill,restaurant,,chinese,Akron,Buchholzer Boulevard,1930,44310,,,,41.1151948,-81.4732075,2021-09-16T21:31:31Z,2021-09-16 21:31:31+00:00,1530,0,royal buffet & grill,20,1,1,1,1,0,0,0,1,1,Cuyahoga Falls,Buchholzer Boulevard,1930,44310,"{'amenity': 'Royal Buffet & Grill', 'house_number': '1930', 'road': 'Buchholzer Boulevard', 'city': 'Cuyahoga Falls', 'county': 'Summit County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44310', 'country': 'United States of America', 'country_code': 'us'}",57.0,Review
9288617570,Roma Pizzeria,restaurant,,,,,,,,,,41.0513279,-81.3987706,2021-11-27T17:47:02Z,2021-11-27 17:47:02+00:00,1458,0,roma pizzeria,13,0,0,0,0,0,0,0,0,1,9288617570,Roma Pizzeria,restaurant,,,,,,,,,,41.0513279,-81.3987706,2021-11-27T17:47:02Z,2021-11-27 17:47:02+00:00,1458,0,roma pizzeria,13,0,0,0,0,0,0,0,0,1,Mogadore,Mogadore Road,,44260,"{'amenity': 'Roma Pizzeria', 'road': 'Mogadore Road', 'village': 'Mogadore', 'county': 'Summit County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44260', 'country': 'United States of America', 'country_code': 'us'}",2.0,LikelyInvalid
9288617573,The Park,bar,,,,,,,,,,41.053256,-81.4216304,2021-11-27T17:47:02Z,2021-11-27 17:47:02+00:00,1458,0,the park,8,0,0,0,0,0,0,0,0,1,9288617573,The Park,bar,,,,,,,,,,41.053256,-81.4216304,2021-11-27T17:47:02Z,2021-11-27 17:47:02+00:00,1458,0,the park,8,0,0,0,0,0,0,0,0,1,Akron,Forest Park Boulevard,,44312,"{'amenity': 'The Park', 'road': 'Forest Park Boulevard', 'city': 'Akron', 'county': 'Summit County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44312', 'country': 'United States of America', 'country_code': 'us'}",2.0,LikelyInvalid
9322604195,Ravenna Drive Thru & Carry out,,convenience,,,,,,,,,41.1584796,-81.2572418,2021-12-09T03:51:46Z,2021-12-09 03:51:46+00:00,1447,0,ravenna drive thru & carry out,30,0,0,0,0,0,0,0,0,1,9322604195,Ravenna Drive Thru & Carry out,,convenience,,,,,,,,,41.1584796,-81.2572418,2021-12-09T03:51:46Z,2021-12-09 03:51:46+00:00,1447,0,ravenna drive thru & carry out,30,0,0,0,0,0,0,0,0,1,Ravenna,West Main Street,,44266,"{'shop': 'Ravenna Drive Thru & Carry out', 'road': 'West Main Street', 'hamlet': 'Black Horse', 'town': 'Ravenna', 'municipality': 'Ravenna Township', 'county': 'Portage County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44266', 'country': 'United States of America', 'country_code': 'us'}",2.0,LikelyInvalid
9532160616,Aida's Bakery,,bakery,,,,,,,,,40.9750857,-81.3610707,2022-02-24T11:32:30Z,2022-02-24 11:32:30+00:00,1369,0,aida's bakery,13,0,0,0,0,0,0,0,0,1,9532160616,Aida's Bakery,,bakery,,,,,,,,,40.9750857,-81.3610707,2022-02-24T11:32:30Z,2022-02-24 11:32:30+00:00,1369,0,aida's bakery,13,0,0,0,0,0,0,0,0,1,,Andrews Street Northwest,,44632,"{'shop': ""Aida's Bakery"", 'road': 'Andrews Street Northwest', 'municipality': 'Lake Township', 'county': 'Stark County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44632', 'country': 'United States of America', 'country_code': 'us'}",2.0,LikelyInvalid
9555355819,Brimfield Bread Oven,,bakery,,,,,,,,,41.097209,-81.3457545,2022-03-05T02:38:22Z,2022-03-05 02:38:22+00:00,1361,0,brimfield bread oven,20,0,0,0,0,0,0,0,0,1,9555355819,Brimfield Bread Oven,,bakery,,,,,,,,,41.097209,-81.3457545,2022-03-05T02:38:22Z,2022-03-05 02:38:22+00:00,1361,0,brimfield bread oven,20,0,0,0,0,0,0,0,0,1,Brimfield,State Route 43,,44240,"{'shop': 'Brimfield Bread Oven', 'road': 'State Route 43', 'village': 'Brimfield', 'municipality': 'Brimfield Township', 'county': 'Portage County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44240', 'country': 'United States of America', 'country_code': 'us'}",2.0,LikelyInvalid
9671980850,Circle K,,convenience,,Rootstown,State Route 44,4307,44272,,,,41.1065222,-81.2432286,2024-01-16T03:07:18Z,2024-01-16 03:07:18+00:00,679,0,circle k,8,1,1,1,1,0,0,0,0,1,9671980850,Circle K,,convenience,,Rootstown,State Route 44,4307,44272,,,,41.1065222,-81.2432286,2024-01-16T03:07:18Z,2024-01-16 03:07:18+00:00,679,0,circle k,8,1,1,1,1,0,0,0,0,1,Rootstown Township,State Route 44,4307,44272,"{'shop': 'Circle K', 'house_number': '4307', 'road': 'State Route 44', 'village': 'Rootstown Township', 'county': 'Portage County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44272', 'country': 'United States of America', 'country_code': 'us'}",57.0,Review
9676077465,Kent Marathon,,convenience,,Brimfield,Street Route 43,4397,44240,,,,41.1093254,-81.3481045,2022-04-19T02:52:58Z,2022-04-19 02:52:58+00:00,1316,0,kent marathon,13,1,1,1,1,0,0,0,0,1,9676077465,Kent Marathon,,convenience,,Brimfield,Street Route 43,4397,44240,,,,41.1093254,-81.3481045,2022-04-19T02:52:58Z,2022-04-19 02:52:58+00:00,1316,0,kent marathon,13,1,1,1,1,0,0,0,0,1,Brimfield,Holiday Drive,4397,44240,"{'shop': 'Kent Marathon', 'house_number': '4397', 'road': 'Holiday Drive', 'village': 'Brimfield', 'municipality': 'Brimfield Township', 'county': 'Portage County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44240', 'country': 'United States of America', 'country_code': 'us'}",53.0,Review
10272409520,Discount Drug Mart,,supermarket,,,,,,,,,41.155409,-81.3306518,2022-12-19T03:21:04Z,2022-12-19 03:21:04+00:00,1072,0,discount drug mart,18,0,0,0,0,0,0,0,0,1,10272409520,Discount Drug Mart,,supermarket,,,,,,,,,41.155409,-81.3306518,2022-12-19T03:21:04Z,2022-12-19 03:21:04+00:00,1072,0,discount drug mart,18,0,0,0,0,0,0,0,0,1,,6th Avenue,,44242,"{'shop': 'Discount Drug Mart', 'road': '6th Avenue', 'neighbourhood': 'Kent Park', 'municipality': 'Franklin Township', 'county': 'Portage County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44242', 'country': 'United States of America', 'country_code': 'us'}",5.0,LikelyInvalid
10302577879,Dominick's,bar,,,,,,,,,,41.1530014,-81.3588297,2024-10-13T06:41:54Z,2024-10-13 06:41:54+00:00,408,0,dominick's,10,0,0,0,0,0,0,0,0,1,10302577879,Dominick's,bar,,,,,,,,,,41.1530014,-81.3588297,2024-10-13T06:41:54Z,2024-10-13 06:41:54+00:00,408,0,dominick's,10,0,0,0,0,0,0,0,0,1,Kent,Franklin Avenue,,44240,"{'amenity': ""Dominick's"", 'road': 'Franklin Avenue', 'neighbourhood': 'Downtown', 'city': 'Kent', 'county': 'Portage County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44240', 'country': 'United States of America', 'country_code': 'us'}",5.0,LikelyInvalid
10302577881,Guy's Pizza,restaurant,,pizza,,,,,,,,41.1529997,-81.3583524,2023-01-03T15:26:43Z,2023-01-03 15:26:43+00:00,1056,0,guy's pizza,11,0,0,0,0,0,0,0,1,1,10302577881,Guy's Pizza,restaurant,,pizza,,,,,,,,41.1529997,-81.3583524,2023-01-03T15:26:43Z,2023-01-03 15:26:43+00:00,1056,0,guy's pizza,11,0,0,0,0,0,0,0,1,1,Kent,South Water Street,,44240,"{'amenity': ""Guy's Pizza"", 'road': 'South Water Street', 'neighbourhood': 'Downtown', 'city': 'Kent', 'county': 'Portage County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44240', 'country': 'United States of America', 'country_code': 'us'}",10.0,LikelyInvalid
10302577882,Water Street Tavern and Cajun Dave's,bar,,,,,,,,,,41.1531481,-81.3583551,2023-01-03T15:26:43Z,2023-01-03 15:26:43+00:00,1056,0,water street tavern and cajun dave's,36,0,0,0,0,0,0,0,0,1,10302577882,Water Street Tavern and Cajun Dave's,bar,,,,,,,,,,41.1531481,-81.3583551,2023-01-03T15:26:43Z,2023-01-03 15:26:43+00:00,1056,0,water street tavern and cajun dave's,36,0,0,0,0,0,0,0,0,1,Kent,South Water Street,,44240,"{'amenity': ""Water Street Tavern and Cajun Dave's"", 'road': 'South Water Street', 'neighbourhood': 'Downtown', 'city': 'Kent', 'county': 'Portage County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44240', 'country': 'United States of America', 'country_code': 'us'}",5.0,LikelyInvalid
10302577883,Ray's Place,restaurant,,american;burger;fries,,,,,,,Mo-Sa 11:00-02:30; Su 12:00-00:30,41.153135,-81.3587742,2024-10-13T06:41:54Z,2024-10-13 06:41:54+00:00,408,0,ray's place,11,0,0,0,0,0,0,1,1,1,10302577883,Ray's Place,restaurant,,american;burger;fries,,,,,,,Mo-Sa 11:00-02:30; Su 12:00-00:30,41.153135,-81.3587742,2024-10-13T06:41:54Z,2024-10-13 06:41:54+00:00,408,0,ray's place,11,0,0,0,0,0,0,1,1,1,Kent,Franklin Avenue,,44240,"{'amenity': ""Ray's Place"", 'road': 'Franklin Avenue', 'neighbourhood': 'Downtown', 'city': 'Kent', 'county': 'Portage County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44240', 'country': 'United States of America', 'country_code': 'us'}",18.0,LikelyInvalid
10302577884,Firefly Hookah Lounge,bar,,,,,,,,,,41.1532927,-81.3583697,2023-01-03T15:26:43Z,2023-01-03 15:26:43+00:00,1056,0,firefly hookah lounge,21,0,0,0,0,0,0,0,0,1,10302577884,Firefly Hookah Lounge,bar,,,,,,,,,,41.1532927,-81.3583697,2023-01-03T15:26:43Z,2023-01-03 15:26:43+00:00,1056,0,firefly hookah lounge,21,0,0,0,0,0,0,0,0,1,Kent,The Zephyr Patio,,44240,"{'amenity': 'Firefly Hookah Lounge', 'road': 'The Zephyr Patio', 'neighbourhood': 'Downtown', 'city': 'Kent', 'county': 'Portage County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44240', 'country': 'United States of America', 'country_code': 'us'}",5.0,LikelyInvalid
10302577885,Taco Tonto's,restaurant,,mexican,,,,,,,,41.153327,-81.3587064,2023-01-03T15:26:43Z,2023-01-03 15:26:43+00:00,1056,0,taco tonto's,12,0,0,0,0,0,0,0,1,1,10302577885,Taco Tonto's,restaurant,,mexican,,,,,,,,41.153327,-81.3587064,2023-01-03T15:26:43Z,2023-01-03 15:26:43+00:00,1056,0,taco tonto's,12,0,0,0,0,0,0,0,1,1,Kent,The Zephyr Patio,,44240,"{'amenity': ""Taco Tonto's"", 'road': 'The Zephyr Patio', 'neighbourhood': 'Downtown', 'city': 'Kent', 'county': 'Portage County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44240', 'country': 'United States of America', 'country_code': 'us'}",10.0,LikelyInvalid
10302577886,The Loft,bar,,,,,,,,,,41.1536169,-81.3585613,2023-01-03T15:26:43Z,2023-01-03 15:26:43+00:00,1056,0,the loft,8,0,0,0,0,0,0,0,0,1,10302577886,The Loft,bar,,,,,,,,,,41.1536169,-81.3585613,2023-01-03T15:26:43Z,2023-01-03 15:26:43+00:00,1056,0,the loft,8,0,0,0,0,0,0,0,0,1,Kent,Franklin Avenue,,44240,"{'amenity': 'The Loft', 'road': 'Franklin Avenue', 'neighbourhood': 'Downtown', 'city': 'Kent', 'county': 'Portage County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44240', 'country': 'United States of America', 'country_code': 'us'}",5.0,LikelyInvalid
10302577887,The Zephyr,bar,,,,,,,,,,41.1536226,-81.3584579,2023-01-03T15:26:43Z,2023-01-03 15:26:43+00:00,1056,0,the zephyr,10,0,0,0,0,0,0,0,0,1,10302577887,The Zephyr,bar,,,,,,,,,,41.1536226,-81.3584579,2023-01-03T15:26:43Z,2023-01-03 15:26:43+00:00,1056,0,the zephyr,10,0,0,0,0,0,0,0,0,1,Kent,West Main Street,,44240,"{'amenity': 'The Zephyr', 'road': 'West Main Street', 'neighbourhood': 'Downtown', 'city': 'Kent', 'county': 'Portage County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44240', 'country': 'United States of America', 'country_code': 'us'}",5.0,LikelyInvalid
10305009818,EuroGyro,pub,,,,,,,,,,41.1534319,-81.3562341,2023-01-04T15:50:57Z,2023-01-04 15:50:57+00:00,1055,0,eurogyro,8,0,0,0,0,0,0,0,0,1,10305009818,EuroGyro,pub,,,,,,,,,,41.1534319,-81.3562341,2023-01-04T15:50:57Z,2023-01-04 15:50:57+00:00,1055,0,eurogyro,8,0,0,0,0,0,0,0,0,1,Kent,EuroGyro Deck,,44240,"{'amenity': 'EuroGyro', 'road': 'EuroGyro Deck', 'neighbourhood': 'Downtown', 'city': 'Kent', 'county': 'Portage County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44240', 'country': 'United States of America', 'country_code': 'us'}",5.0,LikelyInvalid
10305009900,157 Lounge,bar,,,,,,,,,,41.1528851,-81.3580017,2023-01-04T15:50:57Z,2023-01-04 15:50:57+00:00,1055,0,157 lounge,10,0,0,0,0,0,0,0,0,1,10305009900,157 Lounge,bar,,,,,,,,,,41.1528851,-81.3580017,2023-01-04T15:50:57Z,2023-01-04 15:50:57+00:00,1055,0,157 lounge,10,0,0,0,0,0,0,0,0,1,Kent,Lounge 157 Patio,,44240,"{'amenity': '157 Lounge', 'road': 'Lounge 157 Patio', 'neighbourhood': 'Downtown', 'city': 'Kent', 'county': 'Portage County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44240', 'country': 'United States of America', 'country_code': 'us'}",5.0,LikelyInvalid
10313754409,Hanini's Subs,fast_food,,,,,,,,,,41.0711015,-81.5099731,2023-01-07T22:32:07Z,2023-01-07 22:32:07+00:00,1052,0,hanini's subs,13,0,0,0,0,0,0,0,0,1,10313754409,Hanini's Subs,fast_food,,,,,,,,,,41.0711015,-81.5099731,2023-01-07T22:32:07Z,2023-01-07 22:32:07+00:00,1052,0,hanini's subs,13,0,0,0,0,0,0,0,0,1,Akron,Brown Street,,44301,"{'amenity': ""Hanini's Subs"", 'road': 'Brown Street', 'neighbourhood': 'University Park', 'suburb': 'South Akron', 'city': 'Akron', 'county': 'Summit County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44301', 'country': 'United States of America', 'country_code': 'us'}",5.0,LikelyInvalid
10313754410,Manny's Pub,bar,,,,,,,,,,41.0710189,-81.5099697,2023-01-07T22:32:07Z,2023-01-07 22:32:07+00:00,1052,0,manny's pub,11,0,0,0,0,0,0,0,0,1,10313754410,Manny's Pub,bar,,,,,,,,,,41.0710189,-81.5099697,2023-01-07T22:32:07Z,2023-01-07 22:32:07+00:00,1052,0,manny's pub,11,0,0,0,0,0,0,0,0,1,Akron,Brown Street,,44301,"{'amenity': ""Manny's Pub"", 'road': 'Brown Street', 'neighbourhood': 'University Park', 'suburb': 'South Akron', 'city': 'Akron', 'county': 'Summit County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44301', 'country': 'United States of America', 'country_code': 'us'}",5.0,LikelyInvalid
10538291179,Taste of Bangkok,restaurant,,,,,,,,,,41.0708297,-81.5051517,2023-01-11T01:26:52Z,2023-01-11 01:26:52+00:00,1049,0,taste of bangkok,16,0,0,0,0,0,0,0,0,1,10538291179,Taste of Bangkok,restaurant,,,,,,,,,,41.0708297,-81.5051517,2023-01-11T01:26:52Z,2023-01-11 01:26:52+00:00,1049,0,taste of bangkok,16,0,0,0,0,0,0,0,0,1,Akron,East Exchange Street,,44306,"{'amenity': 'Taste of Bangkok', 'road': 'East Exchange Street', 'neighbourhood': 'Spicertown', 'suburb': 'Downtown', 'city': 'Akron', 'county': 'Summit County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44306', 'country': 'United States of America', 'country_code': 'us'}",5.0,LikelyInvalid
10951695655,Bean and the Baker,cafe,,coffee_shop;sandwich,,Main Street,107,,https://www.beanandthebaker.com/,+1 330-296-5488,Mo-Fr 07:00-16:00; Sa-Su 08:00-14:00,41.1579083,-81.2427273,2023-06-04T15:04:13Z,2023-06-04 15:04:13+00:00,904,0,bean and the baker,18,0,1,1,0,1,1,1,1,1,10951695655,Bean and the Baker,cafe,,coffee_shop;sandwich,,Main Street,107,,https://www.beanandthebaker.com/,+1 330-296-5488,Mo-Fr 07:00-16:00; Sa-Su 08:00-14:00,41.1579083,-81.2427273,2023-06-04T15:04:13Z,2023-06-04 15:04:13+00:00,904,0,bean and the baker,18,0,1,1,0,1,1,1,1,1,Ravenna,East Main Street,107,44266,"{'amenity': 'Bean and the Baker', 'house_number': '107', 'road': 'East Main Street', 'town': 'Ravenna', 'county': 'Portage County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44266', 'country': 'United States of America', 'country_code': 'us'}",51.0,Review
11064010185,Altieri's Pizza,fast_food,,pizza,,,,,,,,41.1590852,-81.442975,2023-07-23T23:38:54Z,2023-07-23 23:38:54+00:00,855,0,altieri's pizza,15,0,0,0,0,0,0,0,1,1,11064010185,Altieri's Pizza,fast_food,,pizza,,,,,,,,41.1590852,-81.442975,2023-07-23T23:38:54Z,2023-07-23 23:38:54+00:00,855,0,altieri's pizza,15,0,0,0,0,0,0,0,1,1,Stow,Kent Road,,44334,"{'amenity': ""Altieri's Pizza"", 'road': 'Kent Road', 'retail': 'Stow Plaza', 'town': 'Stow', 'county': 'Summit County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44334', 'country': 'United States of America', 'country_code': 'us'}",10.0,LikelyInvalid
11163327305,The Watson Speakeasy,bar,,,,,,,,,,41.130981,-81.4839603,2023-09-02T17:14:19Z,2023-09-02 17:14:19+00:00,814,0,the watson speakeasy,20,0,0,0,0,0,0,0,0,1,11163327305,The Watson Speakeasy,bar,,,,,,,,,,41.130981,-81.4839603,2023-09-02T17:14:19Z,2023-09-02 17:14:19+00:00,814,0,the watson speakeasy,20,0,0,0,0,0,0,0,0,1,Cuyahoga Falls,Front Street,,44221,"{'amenity': 'The Watson Speakeasy', 'road': 'Front Street', 'neighbourhood': 'West Village', 'city': 'Cuyahoga Falls', 'county': 'Summit County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44221', 'country': 'United States of America', 'country_code': 'us'}",5.0,LikelyInvalid
11251497738,Bar Lucci,bar,,,,North Water Street,257,44240,https://www.barluccikent.com/,,Tu-Th 18:00-01:00; Fr-Su 18:00-02:30; Mo 18:00-00:00,41.155734,-81.3578739,2023-11-03T14:32:44Z,2023-11-03 14:32:44+00:00,752,0,bar lucci,9,0,1,1,1,1,0,1,0,1,11251497738,Bar Lucci,bar,,,,North Water Street,257,44240,https://www.barluccikent.com/,,Tu-Th 18:00-01:00; Fr-Su 18:00-02:30; Mo 18:00-00:00,41.155734,-81.3578739,2023-11-03T14:32:44Z,2023-11-03 14:32:44+00:00,752,0,bar lucci,9,0,1,1,1,1,0,1,0,1,Kent,North Water Street,257,44240,"{'amenity': 'Bar Lucci', 'house_number': '257', 'road': 'North Water Street', 'neighbourhood': 'Mill District', 'city': 'Kent', 'county': 'Portage County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44240', 'country': 'United States of America', 'country_code': 'us'}",58.0,Review
11333665214,Clean Eatz,restaurant,,,,,,,https://locations.cleaneatz.com/oh/cuyahogafalls/meal-prep-28.html,,,41.1294313,-81.484277,2024-02-02T16:32:14Z,2024-02-02 16:32:14+00:00,661,0,clean eatz,10,0,0,0,0,1,0,0,0,1,11333665214,Clean Eatz,restaurant,,,,,,,https://locations.cleaneatz.com/oh/cuyahogafalls/meal-prep-28.html,,,41.1294313,-81.484277,2024-02-02T16:32:14Z,2024-02-02 16:32:14+00:00,661,0,clean eatz,10,0,0,0,0,1,0,0,0,1,Cuyahoga Falls,Front Street,,44221,"{'amenity': 'Clean Eatz', 'road': 'Front Street', 'neighbourhood': 'West Village', 'city': 'Cuyahoga Falls', 'county': 'Summit County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44221', 'country': 'United States of America', 'country_code': 'us'}",13.0,LikelyInvalid
11489139179,Mickey's Irish Pub,pub,,,,,,,,,,41.1313033,-81.4838899,2025-07-21T14:27:07Z,2025-07-21 14:27:07+00:00,126,1,mickey's irish pub,18,0,0,0,0,0,0,0,0,1,11489139179,Mickey's Irish Pub,pub,,,,,,,,,,41.1313033,-81.4838899,2025-07-21T14:27:07Z,2025-07-21 14:27:07+00:00,126,1,mickey's irish pub,18,0,0,0,0,0,0,0,0,1,Cuyahoga Falls,Front Street,,44221,"{'amenity': ""Mickey's Irish Pub"", 'road': 'Front Street', 'neighbourhood': 'West Village', 'city': 'Cuyahoga Falls', 'county': 'Summit County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44221', 'country': 'United States of America', 'country_code': 'us'}",12.0,LikelyInvalid
11489139180,Pavona's Pizza Joint,restaurant,,pizza,,,,,,,,41.1313987,-81.4838569,2025-07-21T14:26:54Z,2025-07-21 14:26:54+00:00,126,1,pavona's pizza joint,20,0,0,0,0,0,0,0,1,1,11489139180,Pavona's Pizza Joint,restaurant,,pizza,,,,,,,,41.1313987,-81.4838569,2025-07-21T14:26:54Z,2025-07-21 14:26:54+00:00,126,1,pavona's pizza joint,20,0,0,0,0,0,0,0,1,1,Cuyahoga Falls,Front Street,,44221,"{'amenity': ""Pavona's Pizza Joint"", 'road': 'Front Street', 'neighbourhood': 'West Village', 'city': 'Cuyahoga Falls', 'county': 'Summit County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44221', 'country': 'United States of America', 'country_code': 'us'}",17.0,LikelyInvalid
11492073484,Flury's,cafe,,,,,,,,,,41.1364313,-81.4829753,2024-01-05T16:05:48Z,2024-01-05 16:05:48+00:00,689,0,flury's,7,0,0,0,0,0,0,0,0,1,11492073484,Flury's,cafe,,,,,,,,,,41.1364313,-81.4829753,2024-01-05T16:05:48Z,2024-01-05 16:05:48+00:00,689,0,flury's,7,0,0,0,0,0,0,0,0,1,Cuyahoga Falls,Portage Trail,,44221,"{'amenity': ""Flury's"", 'road': 'Portage Trail', 'neighbourhood': 'West Village', 'city': 'Cuyahoga Falls', 'county': 'Summit County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44221', 'country': 'United States of America', 'country_code': 'us'}",5.0,LikelyInvalid
